ticker,earnings_date,sector,beta,eps_estimate,quarter,day_of_week,eps_surprise_avg,beat_rate_last_8,rsi_14,macd_diff,sma_ratio_20_50,price_return_30d,price_return_7d_before_cutoff,price_return_90d,volatility_30d,volume_avg_30d,volume_trend,price_to_avg_30d,spy_return,relative_return_30d,beat
GILD,2017-10-26,Healthcare,0.343,2.13,4,3,0.041996666241883356,0.625,51.19627613758429,-0.3095947418659647,1.0292604117914215,-0.03525059367361716,-0.011374383203968108,0.26327407487281396,0.012325070158753443,0.4669663677172175,0.8678253213749824,0.9893931742304762,0.04249893111161196,-0.07774952478522912,1
GILD,2017-07-26,Healthcare,0.343,2.17,3,2,0.002879744154218597,0.625,73.08706535331473,0.05539050800466039,1.0521837979745496,0.13969348558087136,-0.021309836046744524,0.08471555925016294,0.012600562972846497,0.3308357703590916,0.7078778914133463,1.0616852088118987,0.018610137069021038,0.12108334851185032,1
GILD,2017-05-02,Healthcare,0.343,2.28,2,1,0.00037497984728510417,0.75,50.969107753527105,0.07810342409733739,0.9827764083324111,-0.009591051391671712,0.003460101671894922,-0.10663755826372368,0.006481206004258776,0.4076810481881476,0.9598413772051675,0.9997766795807164,0.011345891345891257,-0.02093694273756297,0
GILD,2017-02-07,Healthcare,0.343,2.6,1,1,0.02022087469317991,0.75,49.04773201952755,-0.026656047353624368,0.9951397095655596,-0.022267668744120783,-0.04175095931516881,-0.10553871374458579,0.012536431691852768,0.6343015381314452,1.0326635024999735,0.9912480169559267,0.011064746747931009,-0.03333241549205179,1
GILD,2016-11-01,Healthcare,0.343,2.83,4,1,0.057775817380415984,0.75,40.92266993340899,0.06840928771550925,0.9699257786248583,-0.04135562507474255,-0.04684400701424729,-0.09795486821640231,0.01198113387055398,0.529167212392824,0.8713833021733548,0.9682792785002272,0.009860678791069333,-0.051216303865811885,0
GILD,2016-07-25,Healthcare,0.343,3.01,3,0,0.0925522697961029,0.75,58.08429487755208,0.308092297248178,0.9980213154847078,-0.0020630546787803183,0.05151306864477556,-0.009018853868652976,0.01634675293804294,0.5551062713801801,0.9229122120162627,1.0315292985224551,0.02926614487827983,-0.03132919955706015,1
GILD,2016-04-28,Healthcare,0.343,3.13,2,3,0.17150018893334357,0.875,74.76800390162292,0.28249527879262515,1.0460225619125592,0.153320453800589,0.031302487034201576,0.026409253258982357,0.013323158862344425,0.6219680264062497,0.8646528330147332,1.0808246419693561,0.05265976441844278,0.10066068938214623,0
GILD,2016-02-02,Healthcare,0.343,2.97,1,1,0.17070863424270635,0.8571428571428571,39.921549114922676,-0.1679646741243821,0.95225891772939,-0.07419674304148749,-0.08434729445895472,-0.17025271471854408,0.018103875924198473,0.5388052293029347,1.2151256969012496,0.942456914619687,-0.05224930271552686,-0.021947440325960632,1
GILD,2015-10-27,Healthcare,0.343,2.87,4,1,0.1323260925225523,0.8333333333333334,48.8774281647836,0.5150279422928512,0.9517379935287522,-0.016949335176893232,0.012618566404933418,-0.1362531597347013,0.02021502871098972,0.5015465225550806,0.8173327491756093,0.9898054266585352,0.04813370326976574,-0.06508303844665897,1
GILD,2015-07-28,Healthcare,0.343,2.71,3,1,0.16951346439627102,0.8,55.5484248464788,0.03582280887926753,1.0194442840487201,0.03012341502618332,-0.0125853063505027,0.18669442664743885,0.012960948588735324,0.4894105613701237,0.862708883965935,1.0017262204749295,0.020772657674368977,0.009350757351814343,1
GILD,2015-04-30,Healthcare,0.343,2.29,2,3,0.2596638768174258,0.75,60.621595088206384,0.34874159566091834,0.9959019279697042,0.05283708988525926,0.0638102276291288,0.01037212637558138,0.01414952746286579,0.5577880648525134,0.9218280254738472,1.0411197755495494,0.02415523874756964,0.028681851137689618,1
GILD,2015-02-03,Healthcare,0.343,2.18,1,1,0.30799220272904476,0.6666666666666666,57.0366228176017,0.6520393220245473,0.994202743550085,0.008643331891069916,0.01236394039195976,-0.008496560553669541,0.03532128414634816,0.2681796896490497,0.7364115575431198,1.0510987644035286,0.0147795667616748,-0.006136234870604884,1
GILD,2014-10-28,Healthcare,0.343,1.9,4,1,0.4777777777777777,1.0,56.34897815033205,-0.14123140734158568,1.0007451889490675,-0.014322736236962341,-0.029839762379083923,0.32066393534226245,0.023054951490735033,0.5415403136710821,1.197334746704694,1.020821095004261,-0.025455221107395065,0.011132484870432724,0
GILD,2014-07-23,Healthcare,0.343,1.8,3,2,0.6444444444444444,1.0,59.25673765310984,0.1396272343534215,1.0291433846433002,0.04793978067639548,0.05999073947071332,0.08438203565816527,0.013676885288189432,0.4591486843459467,1.0853517985463688,1.0406116522936413,0.029601074570924313,0.01833870610547117,1
GILD,2014-04-22,Healthcare,0.343,0.9,2,1,,,38.16198295203881,-0.21144472895446587,0.9254048796028327,-0.17738646820680537,0.01148286567892809,-0.06858850081489787,0.02536434781345426,0.44303549110211976,1.2150579554489283,0.9235041819073395,-0.014577702841649942,-0.16280876536515543,1
SNY,2026-04-23,Healthcare,0.278,1.03,2,3,0.032676391709885455,0.75,58.435594088512296,0.10642443126807044,1.0059158216951536,0.06044451689839203,0.007695545885760602,-0.036543461536210464,0.012479559118276728,0.44488400261701416,0.7796242178657983,1.0401500235532957,0.03268145325433891,0.02776306364405312,1
SNY,2026-01-29,Healthcare,0.278,0.85,1,3,-0.005240937383914228,0.625,40.54597381073699,-0.15278124985451602,0.9781998795902407,-0.02780688764839545,-0.02135596200212231,-0.0025740145783673674,0.011739124140110318,0.41441774666989123,1.285154247528378,0.971083259516882,0.011677025281796372,-0.03948391293019182,1
SNY,2025-10-24,Healthcare,0.278,1.57,4,4,0.00463628960768556,0.5,61.57158843664003,0.1993138698310693,0.9977728422380537,0.08162390934370412,0.034321935112553215,0.018511044360367768,0.01699798669251992,0.26591166535186195,0.7291631405288732,1.0555728935459094,0.026820600816078954,0.05480330852762516,1
SNY,2025-07-30,Healthcare,0.278,1.0,3,2,0.050392103561173913,0.625,58.85094746237706,0.16765114318388463,0.9789646683885116,0.005613444499047215,-0.003726725471559278,-0.09293991618331565,0.013386202241724163,0.3552333737546663,0.8102231920241231,1.029937139320375,0.05472724893585901,-0.04911380443681179,0
SNY,2025-04-24,Healthcare,0.278,0.95,2,3,0.03463062539768006,0.625,39.51080759545955,-0.20448054829342532,0.9666803882855918,-0.14092829465574952,-0.07663182200465468,0.05035077395517917,0.018064935945204266,0.47907220340195494,1.330348753248997,0.9278726390827754,-0.0832170787049763,-0.05771121595077322,1
SNY,2025-01-30,Healthcare,0.278,0.74,1,3,0.05215364292069756,0.75,68.26933169102682,0.35950876638193796,1.0131028277195402,0.07330157942154814,0.005395313724819495,-0.09014536200810119,0.018581743950639214,0.3762850327966607,1.0745646007321363,1.0665553366566267,0.011778648797597713,0.06152293062395042,0
SNY,2024-10-25,Healthcare,0.278,1.38,4,4,0.01951850063782437,0.75,42.59761308563352,-0.14459053802054156,0.9966195135604745,-0.061186130750842005,-0.044320433976800744,0.13398020143348344,0.008621017696960283,0.4564634544268001,1.002990427059195,0.9737405015176612,0.07315627384482282,-0.13434240459566482,1
SNY,2024-07-25,Healthcare,0.278,0.86,3,3,0.0159256080326506,0.75,56.48958229276,0.044621216878814984,1.0108040837064782,0.025035624330840278,0.05173122761194193,0.08571564028988532,0.01641805758195849,0.4968250542546431,0.8735336066819993,1.0269936317134165,0.03698177628869459,-0.011946151957854312,1
SNY,2024-04-25,Healthcare,0.278,0.94,2,3,0.03372057901911091,0.75,33.423331433374614,-0.21022233135552587,1.0000315855570385,-0.05555552515643081,-0.02402152027318938,-0.020077621294153802,0.010368017081688002,0.41290667890048555,1.300646272360283,0.9513795593657485,-0.026685609825282675,-0.028869915331148133,1
SNY,2024-02-01,Healthcare,0.278,0.91,1,3,0.04196233726086916,0.875,46.45161490314443,-0.2950334457802095,1.0469598082561438,0.05387708286008852,0.008396924285948293,-0.07766274886872515,0.010837278881653383,0.441784901982021,1.2261767590095611,0.9954300032586292,0.055825506193153185,-0.0019484233330646639,0
SNY,2023-10-27,Healthcare,0.278,1.37,4,4,0.06426868871527593,1.0,33.45277623441295,-0.22056518904471342,1.0004708700471938,-0.044428199391440826,0.022583050401013383,0.026222409453751983,0.009058670896677248,0.44526302478502783,1.1321787830077759,0.9638412643557724,-0.057474211620886395,0.01304601222944557,0
SNY,2023-07-28,Healthcare,0.278,0.89,3,4,0.04747933058535215,1.0,67.3737149782649,0.20934666762531262,1.015258200162636,0.06616224519768066,-0.02815595179593311,0.19131444413520016,0.010615364860639943,0.49094845750323324,0.89334213392688,1.0433544504869765,0.0576272258876267,0.00853501931005396,1
SNY,2023-04-27,Healthcare,0.278,1.1,2,3,0.05419869817428498,0.875,65.9803246298985,-0.12548198077718342,1.08404924246326,0.17895855429759444,0.025358401448063006,0.19909209960911478,0.014199241981982951,0.3252456111203411,0.952947065874789,1.0583858119263392,0.055909503163846797,0.12304905113374764,1
SNY,2023-02-03,Healthcare,0.278,0.91,1,4,0.07300974823533506,0.75,51.72219194567775,-0.1522255276319865,1.0318467127885702,0.011261656657327368,0.01917127833209431,0.21407118486008003,0.009920352341906552,0.46404240601928315,0.9654815756731352,1.0009701662275383,0.02038799411410075,-0.009126337456773381,1
SNY,2022-10-28,Healthcare,0.278,1.34,4,4,0.06717354463793747,0.75,54.17899011693696,0.20896101477302154,0.9745828049003439,-0.02530731358486793,-0.0049849664330631205,-0.1745254534833064,0.016943143128102918,0.4491829144595965,0.9970393416298675,1.0249564904771629,-0.08551103846980301,0.060203724884935084,1
SNY,2022-07-28,Healthcare,0.278,0.87,3,3,0.08763331475287998,0.75,45.661192041403375,0.03951915555201441,0.9819835094036287,-0.0552195046605507,-0.023524697076006684,0.031694940005925876,0.020028173762913975,0.27600276353014735,0.6858613527587972,0.9881979586695543,-0.02603785239631773,-0.02918165226423297,1
SNY,2022-04-28,Healthcare,0.278,0.92,2,3,0.007613873254117172,0.75,56.81365648713187,0.03614351238282498,1.026097294212993,0.0745136953744403,0.06743289697244537,0.13245850104844958,0.014927763712738705,0.398435535336303,1.277030498712305,1.0386916420751098,0.03276508633093256,0.041748609043507745,1
SNY,2022-02-04,Healthcare,0.278,0.72,1,4,-0.09288215849191461,0.75,63.62733929462475,0.06240809848101614,1.0257337566949083,0.0699939183587126,0.011456298311640634,0.0878714242035672,0.011767810196094968,0.5188186145924414,1.2897901763978878,1.0397718495228518,-0.04919569838031612,0.11918961673902873,1
SNY,2021-12-15,Healthcare,0.278,1.17,4,2,-0.09356674898233035,0.75,39.867213899679136,-0.16639509576259964,0.9981652168100367,-0.03187394557420309,-0.05182356641517849,-0.06815517289168005,0.010210015191453701,0.5115666335183225,1.0509017332341162,0.9610686608477236,0.03432161536158307,-0.06619556093578616,1
SNY,2021-07-29,Healthcare,0.278,0.75,3,3,-0.07393133231566368,0.75,43.540367965992374,-0.05562124071466876,0.9887070976561172,-0.0438824338607412,-0.000572847894307893,0.08020463904233543,0.00809144258866675,0.2475583901525162,0.7969445004566643,0.9808422335599338,0.031336926615898264,-0.07521936047663946,1
SNY,2021-04-28,Healthcare,0.278,1.23,2,2,-0.002793120933549824,0.875,74.30002993910935,0.13340001464929074,1.0344550767854412,0.09405636233178938,0.01620734171949545,0.054684291889917525,0.008988307236313222,0.541363872001508,0.8100059196322864,1.0542392206552225,0.07149417570566907,0.022562186626120306,0
SNY,2021-02-05,Healthcare,0.278,1.05,1,4,0.0915132972859119,0.875,39.07461573619065,-0.14748682510578404,0.9951881942407305,0.0021226245159904344,0.03309067444443681,-0.05314900014579749,0.012550549511725488,0.47364082279438,1.2332434782719737,0.9759173311658842,0.003991296062452632,-0.0018686715464621972,0
SNY,2020-10-29,Healthcare,0.278,1.03,4,3,0.08658891341735327,0.875,38.65295327597239,-0.11172980912477987,0.9909697833676603,-0.056862088820687995,0.0031384253606476786,-0.06782258283821374,0.012439709057698074,0.341551023397166,1.1097972791886879,0.9651901752286823,0.035710484273763,-0.092572573094451,1
SNY,2020-07-29,Healthcare,0.278,0.64,3,2,0.047092385639575504,0.875,61.080539357527435,0.09279695592054227,1.0280021075005097,0.03473031449825825,0.009492392563940966,0.332097522425594,0.01573287238460861,0.30507981843219256,0.6577477974488858,1.0311624507062633,0.02914860295091981,0.0055817115473384415,1
SNY,2020-04-24,Healthcare,0.278,0.82,2,4,0.035293209206252715,0.75,58.7617553924671,0.4215670329828648,0.9461050900490211,-0.0142444924362497,0.010964564542686794,0.05408390752087988,0.04017677850380412,0.42014892738768117,0.7391027330834711,1.0930692039909073,-0.03070840041937095,0.01646390798312125,1
SNY,2020-02-06,Healthcare,0.278,0.69,1,3,0.0022518940429388234,0.75,41.817155196397984,-0.2909385916643647,1.0252343912729323,-0.03148034608159722,-0.0430065817832842,0.05193679580106525,0.009378588793820688,0.3736091889313723,0.8778870704449374,0.9667410530000441,0.03041934298615656,-0.06189968906775378,1
SNY,2019-10-31,Healthcare,0.278,1.04,4,3,0.0050403555814003635,0.75,60.07104215211511,0.00618798611362309,1.0202568008195618,0.061084559910355996,0.01217093113431944,0.05217775360885435,0.01219690108518826,0.36632924549523344,0.5663923873732711,1.0210686202056805,0.0022158688947417904,0.058868691015614205,1
SNY,2019-07-29,Healthcare,0.278,0.72,3,0,0.0050403555814003635,0.75,46.47911909477384,-0.11797384254374033,1.0094053425401952,-0.03279054638020651,-0.05559347752916477,-0.00879223425762754,0.010443353193536838,0.42921158317480446,0.926918152270265,0.9819197371504405,0.035916757541259114,-0.06870730392146562,1
SNY,2019-04-26,Healthcare,0.278,0.77,2,4,-0.09520315091210614,0.625,28.736489753749453,-0.2766384169012168,1.0088128233682645,-0.0372870711744443,-0.010609457643396047,-0.0647496968584802,0.010050593532004333,0.37483386689949555,0.9510422092312271,0.9427561765574564,0.0613474830205929,-0.0986345541950372,1
SNY,2019-02-07,Healthcare,0.278,0.67,1,3,-0.0698611111111111,0.75,58.66196782471202,0.15803625169022945,0.9758979243186734,0.005554258931548928,-0.019321568621574747,-0.002296292771882924,0.011750974514975651,0.5541257766680217,0.9405927105820217,1.0240234855414554,0.06439655257647758,-0.058842293644928656,0
SNY,2018-10-31,Healthcare,0.278,1.0,4,2,-0.06670321637426899,0.75,36.60821316207143,-0.08213220980852959,1.0137693569690789,-0.0482091892881813,0.016036373386539182,0.07918253150220478,0.012766536935545848,0.4366601928964087,0.9807919911347651,0.9599654188595821,-0.08358446184622392,0.035375272558042625,1
SNY,2018-07-31,Healthcare,0.278,0.72,3,1,-0.04517543859649119,0.625,65.93667960966641,0.004948265537168983,1.038479268158344,0.10469053504345349,-0.006898190908544266,0.0934055926433277,0.012532484788781774,0.3620949822363383,0.49877268283212106,1.0459382956993575,0.014177728314908489,0.090512806728545,1
SNY,2018-02-07,Healthcare,0.278,1.04,1,2,0.04857456140350881,0.75,46.55338653384775,0.028869618185318136,1.006126424755106,0.010117265055433311,-0.006135032577476496,-0.1273341701126024,0.011744853718596713,0.20387402063455123,1.6248734846697666,0.999097985835133,0.05108106179696614,-0.04096379674153283,0
SNY,2017-11-02,Healthcare,0.278,0.96,4,3,0.09440789473684212,0.625,30.385812869267966,-0.19754667199178313,1.0079832412191072,-0.018377018753854668,-0.01765159846147002,-0.021810733531287818,0.008770263366332003,0.35685228319159307,1.0967386932003613,0.9594865471700647,0.025803932763631243,-0.04418095151748591,1
SNY,2017-07-31,Healthcare,0.278,0.76,3,0,0.08472222222222223,0.5,46.85457251968246,-0.03952837752410715,0.9905165337660673,0.002943022907967885,0.007317561204039924,0.10555170170332251,0.011551588247069774,0.3328450084940542,1.237830177916284,0.9904367021315594,0.019163659503652397,-0.016220636595684512,1
SNY,2017-04-28,Healthcare,0.278,0.7,2,4,0.059722222222222204,0.375,44.39724694300017,-0.12875603167673375,1.021108739930553,0.004099270599852822,0.005538002649166485,0.08622800407927755,0.008989975212485431,0.5627370470707754,0.9730105836423677,0.9847305160236518,-0.008748567505748817,0.012847838105601639,1
SNY,2017-02-08,Healthcare,0.278,0.67,1,2,0.07380672926447573,0.375,55.90714437516292,-0.000397447133511742,1.0094661896320225,0.05523999325551454,-0.02215658712598967,0.06597145015787476,0.011862458884366961,0.533760672911748,0.806654184389967,1.0162160312219846,0.009267015402417034,0.04597297785309751,0
SNY,2016-10-28,Healthcare,0.278,0.8,4,4,0.01755672926447576,0.25,43.22052126719015,0.00213607863989132,0.9838260536183626,-0.05198399175183899,-0.017447974574082203,-0.016927177505998925,0.009205197758513419,0.4073889529456981,1.037329299069042,0.9843716097563419,-0.005912285735222733,-0.046071706016616254,1
SNY,2016-07-29,Healthcare,0.278,0.72,3,4,-0.10326243173325667,0.125,59.69438408543843,0.025106164090356653,1.019163387163663,0.07358543737985368,0.014748703775403937,0.08169172186808016,0.01893479887183291,0.2527729074096313,1.1354972349442238,1.0423151039893852,0.03950964001821311,0.03407579736164057,1
SNY,2016-04-29,Healthcare,0.278,0.77,2,4,-0.22332822120694087,0.125,67.375004373683,0.10575216822395073,1.036797784768553,0.0660878251647774,0.07075344795719984,0.0648038597040006,0.015241599569949214,0.36546787620173243,0.8524617245511665,1.0607661050189297,0.03594265057900725,0.03014517458577015,0
SNY,2016-02-09,Healthcare,0.278,0.71,1,1,-0.36173705257351874,0.0,45.43605189928591,0.12888946005059193,0.9661339760054108,-0.04268302879415353,0.03710245987111516,-0.14940614113222117,0.017420930286796886,0.4399927641099855,0.9867339834777794,0.9825253646841468,-0.049295128489723394,0.006612099695569862,1
SNY,2015-10-29,Healthcare,0.278,0.88,4,3,-0.5004565647686406,0.0,54.307207916305124,0.12006139729006132,0.9863951630019753,-0.006967987517565333,-0.014230618114343563,0.02192163411856174,0.015248929391224566,0.3837305679128736,0.8793112714299972,1.0195335633496057,0.04873003431313916,-0.05569802183070449,0
